key,train_items_ratio,dev_items_ratio,pred_items_ratio,train_count,dev_count,pred_count
主演,0.126534,0.126762,0.093149,59893,7414,2766
目,0.048207,0.046998,0.041366,10342,1271,442
国籍,0.066086,0.070336,0.026342,12261,1655,275
身高,0.016660,0.017838,0.016426,2905,393,171
出生日期,0.133177,0.132215,0.122396,23290,2894,1231
连载网站,0.073902,0.076159,0.070413,12877,1658,703
作者,0.181419,0.187670,0.150541,33853,4395,1570
歌手,0.121427,0.117381,0.096054,25605,3085,1170
海拔,0.002207,0.001987,0.000701,383,43,8
出生地,0.112398,0.107861,0.075921,19813,2371,761
导演,0.107956,0.106798,0.093249,22007,2698,1122
气候,0.005159,0.004667,0.003205,920,103,32
朝代,0.016891,0.016359,0.005909,3433,419,86
丈夫,0.031004,0.030916,0.016026,5462,680,179
妻子,0.031004,0.030916,0.016026,5462,680,179
民族,0.060910,0.061648,0.055489,11453,1436,559
毕业院校,0.064093,0.064236,0.053486,11515,1433,553
出品公司,0.032032,0.033135,0.016326,6419,851,187
编剧,0.031639,0.032072,0.018730,6667,866,239
父亲,0.025060,0.025833,0.008714,4701,609,108
出版社,0.101191,0.103840,0.085036,17709,2273,852
作词,0.048259,0.046767,0.037360,9046,1119,392
作曲,0.051009,0.048200,0.021334,9607,1123,217
母亲,0.019289,0.018670,0.007512,3516,425,85
成立日期,0.071094,0.071491,0.053786,12906,1608,543
字,0.014898,0.014418,0.009615,2733,339,106
号,0.007851,0.007856,0.000300,1551,197,3
所属专辑,0.058709,0.057212,0.049479,10402,1287,503
所在城市,0.003275,0.003558,0.000300,575,77,3
总部地点,0.013882,0.013910,0.000000,2466,310,0
主持人,0.005962,0.006840,0.002804,1511,208,44
上映时间,0.020086,0.021165,0.006110,3522,463,62
首都,0.002241,0.002126,0.000200,397,47,2
创始人,0.003397,0.003466,0.000601,633,81,6
祖籍,0.008515,0.008226,0.004808,1492,181,49
改编自,0.003102,0.002958,0.000601,553,71,6
制片人,0.006193,0.006054,0.001703,1160,144,17
注册资本,0.002282,0.002911,0.000701,397,63,7
面积,0.003801,0.003651,0.001202,660,79,12
人口数量,0.002322,0.002033,0.000601,409,45,6
主角,0.001259,0.001571,0.000000,250,39,0
占地面积,0.002888,0.002773,0.000701,502,61,7
嘉宾,0.004789,0.004575,0.001703,1368,171,35
简称,0.005696,0.006285,0.001903,1008,138,21
董事长,0.002074,0.002218,0.000100,368,50,1
官方语言,0.000705,0.000555,0.000200,145,15,2
邮政编码,0.000139,0.000185,0.000000,25,4,0
专业代码,0.000139,0.000092,0.000000,26,3,0
修业年限,0.000116,0.000092,0.000000,20,2,0
